participant_id,fsm_number,test_condition,timestamp,learning_counter,state_current,response_current,state_next,task,learning_condition,response_time,fsm_type
46,22.0,prediction,2023-03-22T19:57:10.986Z,9,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1466,hard
46,22.0,prediction,2023-03-22T19:57:13.585Z,10,1.0,a,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1407,hard
46,22.0,prediction,2023-03-22T19:57:15.885Z,11,1.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1276,hard
46,22.0,prediction,2023-03-22T19:57:18.235Z,12,3.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1335,hard
46,22.0,prediction,2023-03-22T19:57:35.787Z,13,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3096,hard
46,22.0,prediction,2023-03-22T19:57:38.284Z,14,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1482,hard
46,22.0,prediction,2023-03-22T19:57:40.685Z,15,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1373,hard
46,22.0,prediction,2023-03-22T19:57:42.685Z,16,1.0,a,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),988,hard
46,22.0,prediction,2023-03-22T19:57:45.934Z,17,1.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2235,hard
46,22.0,prediction,2023-03-22T19:57:56.519Z,18,1.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1631,hard
46,22.0,prediction,2023-03-22T19:57:59.118Z,19,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1580,hard
46,22.0,prediction,2023-03-22T19:58:02.610Z,20,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2467,hard
46,22.0,prediction,2023-03-22T19:58:05.884Z,21,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2270,hard
46,22.0,prediction,2023-03-22T19:58:08.201Z,22,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1314,hard
46,22.0,prediction,2023-03-22T19:58:20.001Z,23,2.0,b,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1800,hard
46,22.0,prediction,2023-03-22T19:58:22.601Z,24,0.0,a,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1583,hard
46,22.0,prediction,2023-03-22T19:58:24.284Z,25,3.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),669,hard
46,22.0,prediction,2023-03-22T19:58:25.934Z,26,0.0,a,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),634,hard
46,22.0,prediction,2023-03-22T19:58:27.401Z,27,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),439,hard
46,22.0,prediction,2023-03-22T19:58:37.524Z,28,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1130,hard
46,22.0,prediction,2023-03-22T19:58:38.917Z,29,1.0,a,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),387,hard
46,22.0,prediction,2023-03-22T19:58:40.101Z,30,1.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),170,hard
46,22.0,prediction,2023-03-22T19:58:42.025Z,31,1.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),891,hard
46,22.0,prediction,2023-03-22T19:58:43.401Z,32,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),374,hard
46,22.0,prediction,2023-03-22T19:58:51.267Z,33,3.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),651,hard
46,22.0,prediction,2023-03-22T19:58:52.734Z,34,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),455,hard
46,22.0,prediction,2023-03-22T19:58:54.051Z,35,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),299,hard
46,22.0,prediction,2023-03-22T19:58:55.351Z,36,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),279,hard
46,22.0,prediction,2023-03-22T19:58:56.567Z,37,1.0,a,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),194,hard
46,22.0,prediction,2023-03-22T19:58:57.767Z,38,1.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),185,hard
46,22.0,prediction,2023-03-22T19:58:58.990Z,39,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),192,hard
46,22.0,prediction,2023-03-22T19:59:00.768Z,40,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),767,hard
46,22.0,prediction,2023-03-22T19:59:02.167Z,41,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),375,hard
46,22.0,prediction,2023-03-22T19:59:03.600Z,42,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),406,hard
46,22.0,prediction,2023-03-22T19:59:05.018Z,43,1.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),405,hard
46,22.0,prediction,2023-03-22T19:59:06.618Z,44,0.0,a,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),587,hard
46,22.0,prediction,2023-03-22T19:59:08.750Z,45,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1114,hard
10,22.0,prediction,2023-03-22T20:11:34.238Z,2,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),4203,hard
10,22.0,prediction,2023-03-22T20:11:37.021Z,3,3.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1580,hard
10,22.0,prediction,2023-03-22T20:11:39.272Z,4,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1237,hard
10,22.0,prediction,2023-03-22T20:11:42.822Z,5,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2539,hard
10,22.0,prediction,2023-03-22T20:11:45.705Z,6,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1717,hard
10,22.0,prediction,2023-03-22T20:11:47.688Z,7,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),974,hard
10,22.0,prediction,2023-03-22T20:11:49.839Z,8,2.0,b,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1135,hard
10,22.0,prediction,2023-03-22T20:11:51.789Z,9,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),935,hard
10,22.0,prediction,2023-03-22T20:11:54.055Z,10,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1249,hard
10,22.0,prediction,2023-03-22T20:11:56.055Z,11,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),976,hard
10,22.0,prediction,2023-03-22T20:11:57.622Z,12,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),544,hard
10,22.0,prediction,2023-03-22T20:12:10.599Z,13,1.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3080,hard
10,22.0,prediction,2023-03-22T20:12:12.489Z,14,1.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),857,hard
10,22.0,prediction,2023-03-22T20:12:14.656Z,15,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1144,hard
10,22.0,prediction,2023-03-22T20:12:16.088Z,16,3.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),421,hard
10,22.0,prediction,2023-03-22T20:12:17.872Z,17,0.0,a,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),740,hard
10,22.0,prediction,2023-03-22T20:12:26.338Z,18,3.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1092,hard
10,22.0,prediction,2023-03-22T20:12:27.705Z,19,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),341,hard
10,22.0,prediction,2023-03-22T20:12:29.139Z,20,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),411,hard
10,22.0,prediction,2023-03-22T20:12:30.546Z,21,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),379,hard
10,22.0,prediction,2023-03-22T20:12:31.972Z,22,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),412,hard
10,22.0,prediction,2023-03-22T20:12:40.189Z,23,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1480,hard
10,22.0,prediction,2023-03-22T20:12:41.555Z,24,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),348,hard
10,22.0,prediction,2023-03-22T20:12:42.905Z,25,1.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),338,hard
10,22.0,prediction,2023-03-22T20:12:44.405Z,26,1.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),480,hard
10,22.0,prediction,2023-03-22T20:12:45.805Z,27,1.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),357,hard
10,22.0,prediction,2023-03-22T20:12:54.673Z,28,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),750,hard
10,22.0,prediction,2023-03-22T20:12:56.055Z,29,2.0,b,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),370,hard
10,22.0,prediction,2023-03-22T20:12:57.456Z,30,0.0,a,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),358,hard
10,22.0,prediction,2023-03-22T20:12:59.046Z,31,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),554,hard
10,22.0,prediction,2023-03-22T20:13:00.372Z,32,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),314,hard
10,22.0,prediction,2023-03-22T20:13:22.342Z,33,1.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),12701,hard
10,22.0,prediction,2023-03-22T20:13:24.439Z,34,3.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1087,hard
10,22.0,prediction,2023-03-22T20:13:25.739Z,35,3.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),283,hard
10,22.0,prediction,2023-03-22T20:13:26.873Z,36,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),121,hard
10,22.0,prediction,2023-03-22T20:13:28.755Z,37,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),865,hard
10,22.0,prediction,2023-03-22T20:13:29.872Z,38,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),94,hard
10,22.0,prediction,2023-03-22T20:13:31.239Z,39,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),342,hard
10,22.0,prediction,2023-03-22T20:13:32.488Z,40,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),230,hard
10,22.0,prediction,2023-03-22T20:13:33.889Z,41,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),375,hard
10,22.0,prediction,2023-03-22T20:13:35.239Z,42,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),332,hard
10,22.0,prediction,2023-03-22T20:13:36.572Z,43,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),314,hard
10,22.0,prediction,2023-03-22T20:13:38.072Z,44,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),485,hard
10,22.0,prediction,2023-03-22T20:13:39.306Z,45,1.0,a,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),210,hard
48,22.0,prediction,2023-03-22T20:13:55.907Z,2,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),4076,hard
48,22.0,prediction,2023-03-22T20:13:59.534Z,3,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2471,hard
48,22.0,prediction,2023-03-22T20:14:02.153Z,4,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1594,hard
48,22.0,prediction,2023-03-22T20:14:03.739Z,5,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),549,hard
48,22.0,prediction,2023-03-22T20:14:06.193Z,6,1.0,a,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1308,hard
48,22.0,prediction,2023-03-22T20:14:08.307Z,7,1.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1093,hard
48,22.0,prediction,2023-03-22T20:14:10.130Z,8,1.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),806,hard
48,22.0,prediction,2023-03-22T20:14:12.069Z,9,1.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),921,hard
48,22.0,prediction,2023-03-22T20:14:14.946Z,10,0.0,a,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1730,hard
48,22.0,prediction,2023-03-22T20:14:17.411Z,11,3.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1449,hard
48,22.0,prediction,2023-03-22T20:14:19.398Z,12,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),967,hard
48,22.0,prediction,2023-03-22T20:14:30.084Z,13,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1273,hard
48,22.0,prediction,2023-03-22T20:14:31.962Z,14,1.0,a,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),852,hard
48,22.0,prediction,2023-03-22T20:14:33.452Z,15,1.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),463,hard
48,22.0,prediction,2023-03-22T20:14:35.191Z,16,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),723,hard
48,22.0,prediction,2023-03-22T20:14:36.772Z,17,2.0,b,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),563,hard
48,22.0,prediction,2023-03-22T20:14:47.706Z,18,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),927,hard
48,22.0,prediction,2023-03-22T20:14:49.281Z,19,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),549,hard
48,22.0,prediction,2023-03-22T20:14:50.789Z,20,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),490,hard
48,22.0,prediction,2023-03-22T20:14:52.403Z,21,1.0,a,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),591,hard
48,22.0,prediction,2023-03-22T20:14:54.019Z,22,1.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),584,hard
48,22.0,prediction,2023-03-22T20:15:03.250Z,23,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1488,hard
48,22.0,prediction,2023-03-22T20:15:04.686Z,24,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),405,hard
48,22.0,prediction,2023-03-22T20:15:06.606Z,25,2.0,b,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),897,hard
48,22.0,prediction,2023-03-22T20:15:08.174Z,26,0.0,a,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),554,hard
48,22.0,prediction,2023-03-22T20:15:10.173Z,27,3.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),969,hard
48,22.0,prediction,2023-03-22T20:15:24.337Z,28,0.0,a,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1507,hard
48,22.0,prediction,2023-03-22T20:15:25.869Z,29,3.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),512,hard
48,22.0,prediction,2023-03-22T20:15:27.410Z,30,0.0,a,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),526,hard
48,22.0,prediction,2023-03-22T20:15:29.541Z,31,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1106,hard
48,22.0,prediction,2023-03-22T20:15:31.303Z,32,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),740,hard
48,22.0,prediction,2023-03-22T20:15:39.317Z,33,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1716,hard
48,22.0,prediction,2023-03-22T20:15:40.820Z,34,2.0,b,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),484,hard
48,22.0,prediction,2023-03-22T20:15:45.187Z,35,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3341,hard
48,22.0,prediction,2023-03-22T20:15:48.343Z,36,3.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2130,hard
48,22.0,prediction,2023-03-22T20:15:50.033Z,37,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),677,hard
48,22.0,prediction,2023-03-22T20:15:51.954Z,38,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),894,hard
48,22.0,prediction,2023-03-22T20:15:53.625Z,39,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),645,hard
48,22.0,prediction,2023-03-22T20:15:55.164Z,40,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),521,hard
48,22.0,prediction,2023-03-22T20:15:56.575Z,41,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),388,hard
48,22.0,prediction,2023-03-22T20:15:58.247Z,42,1.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),649,hard
48,22.0,prediction,2023-03-22T20:16:00.090Z,43,1.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),821,hard
48,22.0,prediction,2023-03-22T20:16:01.603Z,44,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),488,hard
48,22.0,prediction,2023-03-22T20:16:03.221Z,45,3.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),606,hard
49,22.0,prediction,2023-03-22T20:16:19.883Z,2,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3543,hard
49,22.0,prediction,2023-03-22T20:16:24.166Z,3,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3024,hard
49,22.0,prediction,2023-03-22T20:16:29.071Z,4,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3510,hard
49,22.0,prediction,2023-03-22T20:16:32.101Z,5,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1985,hard
49,22.0,prediction,2023-03-22T20:16:34.952Z,6,1.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1641,hard
49,22.0,prediction,2023-03-22T20:16:37.433Z,7,3.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1369,hard
49,22.0,prediction,2023-03-22T20:16:41.866Z,8,0.0,a,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),3395,hard
49,22.0,prediction,2023-03-22T20:16:43.752Z,9,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),659,hard
49,22.0,prediction,2023-03-22T20:16:45.385Z,10,2.0,b,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),555,hard
49,22.0,prediction,2023-03-22T20:16:47.368Z,11,0.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),907,hard
49,22.0,prediction,2023-03-22T20:16:49.468Z,12,3.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1038,hard
49,22.0,prediction,2023-03-22T20:17:02.556Z,13,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2180,hard
49,22.0,prediction,2023-03-22T20:17:04.501Z,14,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),897,hard
49,22.0,prediction,2023-03-22T20:17:06.417Z,15,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),848,hard
49,22.0,prediction,2023-03-22T20:17:08.501Z,16,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),990,hard
49,22.0,prediction,2023-03-22T20:17:10.216Z,17,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),560,hard
49,22.0,prediction,2023-03-22T20:17:19.006Z,18,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),2131,hard
49,22.0,prediction,2023-03-22T20:17:20.701Z,19,1.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),647,hard
49,22.0,prediction,2023-03-22T20:17:22.768Z,20,1.0,a,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),963,hard
49,22.0,prediction,2023-03-22T20:17:24.501Z,21,1.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),649,hard
49,22.0,prediction,2023-03-22T20:17:26.300Z,22,1.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),714,hard
49,22.0,prediction,2023-03-22T20:17:34.550Z,23,1.0,a,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1234,hard
49,22.0,prediction,2023-03-22T20:17:36.469Z,24,1.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),846,hard
49,22.0,prediction,2023-03-22T20:17:38.318Z,25,0.0,a,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),760,hard
49,22.0,prediction,2023-03-22T20:17:40.384Z,26,3.0,a,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),984,hard
49,22.0,prediction,2023-03-22T20:17:42.454Z,27,0.0,a,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),972,hard
49,22.0,prediction,2023-03-22T20:17:51.634Z,28,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1665,hard
49,22.0,prediction,2023-03-22T20:17:53.717Z,29,2.0,b,1.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1005,hard
49,22.0,prediction,2023-03-22T20:17:56.329Z,30,1.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1535,hard
49,22.0,prediction,2023-03-22T20:17:58.351Z,31,3.0,b,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),919,hard
49,22.0,prediction,2023-03-22T20:18:00.368Z,32,2.0,b,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),937,hard
49,22.0,prediction,2023-03-22T20:18:13.585Z,33,0.0,a,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),1509,hard
49,22.0,prediction,2023-03-22T20:18:15.229Z,34,3.0,b,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),497,hard
49,22.0,prediction,2023-03-22T20:18:16.801Z,35,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),512,hard
49,22.0,prediction,2023-03-22T20:18:18.250Z,36,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),381,hard
49,22.0,prediction,2023-03-22T20:18:19.934Z,37,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),592,hard
49,22.0,prediction,2023-03-22T20:18:21.735Z,38,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),715,hard
49,22.0,prediction,2023-03-22T20:18:23.451Z,39,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),635,hard
49,22.0,prediction,2023-03-22T20:18:25.245Z,40,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),638,hard
49,22.0,prediction,2023-03-22T20:18:26.852Z,41,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),532,hard
49,22.0,prediction,2023-03-22T20:18:28.633Z,42,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),667,hard
49,22.0,prediction,2023-03-22T20:18:30.269Z,43,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),571,hard
49,22.0,prediction,2023-03-22T20:18:31.820Z,44,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),503,hard
49,22.0,prediction,2023-03-22T20:18:33.497Z,45,2.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),534,hard
50,22.0,prediction,2023-03-22T20:21:27.143Z,2,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),6858,hard
50,22.0,prediction,2023-03-22T20:21:32.611Z,3,2.0,b,0.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),4245,hard
50,22.0,prediction,2023-03-22T20:21:41.355Z,4,0.0,a,3.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),7502,hard
50,22.0,prediction,2023-03-22T20:21:47.272Z,5,3.0,a,2.0,chatbot-interaction-task-v3-p22,Experiment 2 (test preview),4850,hard
